step,max_speed_change
577.000000,0.090246
578.000000,0.090429
579.000000,0.090365
580.000000,0.090143
581.000000,0.090272
582.000000,0.090341
583.000000,0.090530
584.000000,0.090317
585.000000,0.090023
586.000000,0.089590
587.000000,0.089123
588.000000,0.089418
589.000000,0.090160
590.000000,0.090275
591.000000,0.090234
592.000000,0.089978
593.000000,0.089511
594.000000,0.088891
595.000000,0.088131
596.000000,0.087613
597.000000,0.087584
598.000000,0.087336
599.000000,0.086891
600.000000,0.086322
601.000000,0.086924
602.000000,0.087429
603.000000,0.087465
604.000000,0.087201
605.000000,0.086643
606.000000,0.085876
607.000000,0.085234
608.000000,0.085511
609.000000,0.085735
610.000000,0.085889
611.000000,0.085956
612.000000,0.085913
613.000000,0.086267
614.000000,0.086656
615.000000,0.086993
616.000000,0.087249
617.000000,0.087417
618.000000,0.087449
619.000000,0.087218
620.000000,0.087219
621.000000,0.087545
622.000000,0.087791
623.000000,0.087901
624.000000,0.087865
625.000000,0.088441
626.000000,0.088950
627.000000,0.089408
628.000000,0.089681
629.000000,0.089844
630.000000,0.089764
631.000000,0.089326
632.000000,0.089348
633.000000,0.089894
634.000000,0.090410
635.000000,0.090832
636.000000,0.091165
637.000000,0.091261
638.000000,0.090539
639.000000,0.090700
640.000000,0.091093
641.000000,0.091424
642.000000,0.091612
643.000000,0.091853
644.000000,0.091567
645.000000,0.091770
646.000000,0.091751
647.000000,0.091855
648.000000,0.091627
649.000000,0.091335
650.000000,0.090950
651.000000,0.090521
652.000000,0.090004
653.000000,0.089586
654.000000,0.090217
655.000000,0.090379
656.000000,0.090209
657.000000,0.089803
658.000000,0.089230
659.000000,0.088551
660.000000,0.087781
661.000000,0.087021
662.000000,0.086856
663.000000,0.087139
664.000000,0.087439
665.000000,0.087553
666.000000,0.087389
667.000000,0.088008
668.000000,0.088606
669.000000,0.089130
670.000000,0.089523
671.000000,0.089680
672.000000,0.089399
673.000000,0.088652
674.000000,0.089349
675.000000,0.089907
676.000000,0.090382
677.000000,0.090722
678.000000,0.090879
679.000000,0.090663
680.000000,0.090284
681.000000,0.090683
682.000000,0.091002
683.000000,0.091229
684.000000,0.091273
685.000000,0.091171
686.000000,0.090263
687.000000,0.090602
688.000000,0.090647
689.000000,0.090775
690.000000,0.090487
691.000000,0.090071
692.000000,0.089591
693.000000,0.089041
694.000000,0.088396
695.000000,0.087695
696.000000,0.088112
697.000000,0.088201
698.000000,0.087913
699.000000,0.087416
700.000000,0.087942
701.000000,0.088356
702.000000,0.088596
703.000000,0.088604
704.000000,0.088148
705.000000,0.088049
706.000000,0.088684
707.000000,0.089180
708.000000,0.089580
709.000000,0.089814
710.000000,0.089875
711.000000,0.089492
712.000000,0.089030
713.000000,0.089223
714.000000,0.089265
715.000000,0.089030
716.000000,0.088062
717.000000,0.088289
718.000000,0.088801
719.000000,0.088780
720.000000,0.088429
721.000000,0.087871
722.000000,0.087658
723.000000,0.087265
724.000000,0.086782
725.000000,0.086173
726.000000,0.086064
727.000000,0.086483
728.000000,0.086797
729.000000,0.086938
730.000000,0.086881
731.000000,0.086937
732.000000,0.087450
733.000000,0.087852
734.000000,0.088199
735.000000,0.088459
736.000000,0.088616
737.000000,0.088675
738.000000,0.088505
739.000000,0.088057
740.000000,0.085662
741.000000,0.084705
742.000000,0.086332
743.000000,0.087181
744.000000,0.086899
745.000000,0.086395
746.000000,0.085801
747.000000,0.085127
748.000000,0.084421
749.000000,0.084809
750.000000,0.085099
751.000000,0.085260
752.000000,0.085238
753.000000,0.085026
754.000000,0.085563
755.000000,0.085904
756.000000,0.086209
757.000000,0.086451
758.000000,0.086594
759.000000,0.086668
760.000000,0.086647
761.000000,0.086544
762.000000,0.086389
763.000000,0.081215
764.000000,0.085420
765.000000,0.085430
766.000000,0.084888
767.000000,0.084314
768.000000,0.083660
769.000000,0.082993
770.000000,0.082571
771.000000,0.082794
772.000000,0.083147
773.000000,0.083443
774.000000,0.083639
775.000000,0.083917
776.000000,0.084051
777.000000,0.084024
778.000000,0.083765
779.000000,0.082728
780.000000,0.082511
781.000000,0.082038
782.000000,0.081018
783.000000,0.080997
784.000000,0.081112
785.000000,0.081759
786.000000,0.081927
787.000000,0.082159
788.000000,0.082014
789.000000,0.082490
790.000000,0.082366
791.000000,0.082839
792.000000,0.082455
793.000000,0.082914
794.000000,0.082564
795.000000,0.082999
796.000000,0.082511
797.000000,0.082781
798.000000,0.082243
799.000000,0.082751
800.000000,0.082595
801.000000,0.083243
802.000000,0.083069
803.000000,0.083447
804.000000,0.083245
805.000000,0.083643
806.000000,0.083400
807.000000,0.083548
808.000000,0.083252
809.000000,0.083413
810.000000,0.083055
811.000000,0.082979
812.000000,0.082544
813.000000,0.082491
814.000000,0.082522
815.000000,0.082527
816.000000,0.082620
817.000000,0.082359
818.000000,0.082415
819.000000,0.082120
820.000000,0.082127
821.000000,0.081580
822.000000,0.081526
823.000000,0.080946
824.000000,0.080822
825.000000,0.080300
826.000000,0.080426
827.000000,0.080141
828.000000,0.079988
829.000000,0.079673
830.000000,0.079430
831.000000,0.079074
832.000000,0.078559
833.000000,0.078154
834.000000,0.077574
835.000000,0.077742
836.000000,0.077681
837.000000,0.078705
838.000000,0.079536
839.000000,0.079737
840.000000,0.079542
841.000000,0.080660
842.000000,0.081115
843.000000,0.080949
844.000000,0.081780
845.000000,0.082496
846.000000,0.082529
847.000000,0.082272
848.000000,0.083238
849.000000,0.083500
850.000000,0.083080
851.000000,0.083938
852.000000,0.084419
853.000000,0.084164
854.000000,0.084094
855.000000,0.084724
856.000000,0.084687
857.000000,0.084238
858.000000,0.085033
859.000000,0.085118
860.000000,0.084488
861.000000,0.084802
862.000000,0.085014
863.000000,0.084535
864.000000,0.084527
865.000000,0.084895
866.000000,0.084492
867.000000,0.083777
868.000000,0.084260
869.000000,0.083968
870.000000,0.082971
871.000000,0.083559
872.000000,0.083368
873.000000,0.082409
874.000000,0.082379
875.000000,0.082296
876.000000,0.081411
877.000000,0.081250
878.000000,0.081148
879.000000,0.080321
880.000000,0.080485
881.000000,0.080840
882.000000,0.080479
883.000000,0.081628
884.000000,0.082171
885.000000,0.082067
886.000000,0.082170
887.000000,0.082998
888.000000,0.083139
889.000000,0.082816
890.000000,0.083838
891.000000,0.084166
892.000000,0.083870
893.000000,0.084061
894.000000,0.084660
895.000000,0.084595
896.000000,0.084403
897.000000,0.085097
898.000000,0.085193
899.000000,0.084699
900.000000,0.085001
901.000000,0.085267
902.000000,0.084888
903.000000,0.084939
904.000000,0.085194
905.000000,0.084871
906.000000,0.084281
907.000000,0.084586
908.000000,0.084308
909.000000,0.083724
910.000000,0.083961
911.000000,0.083531
912.000000,0.082468
913.000000,0.082703
914.000000,0.082243
915.000000,0.081394
916.000000,0.081487
917.000000,0.080871
918.000000,0.079676
919.000000,0.079659
920.000000,0.078950
921.000000,0.078110
922.000000,0.077919
923.000000,0.077049
924.000000,0.076899
925.000000,0.077455
926.000000,0.077575
927.000000,0.077508
928.000000,0.078123
929.000000,0.078254
930.000000,0.077960
931.000000,0.078202
932.000000,0.078412
933.000000,0.078182
934.000000,0.078502
935.000000,0.078674
936.000000,0.078363
937.000000,0.078184
938.000000,0.078346
939.000000,0.078019
940.000000,0.078051
941.000000,0.078096
942.000000,0.077595
943.000000,0.077422
944.000000,0.078171
945.000000,0.078537
946.000000,0.078892
947.000000,0.079338
948.000000,0.079476
949.000000,0.079973
950.000000,0.079913
951.000000,0.080305
952.000000,0.080292
953.000000,0.080497
954.000000,0.080502
955.000000,0.080397
956.000000,0.080437
957.000000,0.080600
958.000000,0.082259
959.000000,0.083337
960.000000,0.084676
961.000000,0.085798
962.000000,0.087015
