cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
285.000000,2.000000,81.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.638916
286.000000,2.000000,82.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.651711
287.000000,2.000000,83.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.665550
288.000000,2.000000,84.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.677689
289.000000,2.000000,85.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.690140
290.000000,2.000000,86.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.702461
291.000000,2.000000,87.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.714478
292.000000,2.000000,88.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.727272
293.000000,2.000000,89.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.740196
294.000000,2.000000,90.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.753830
295.000000,2.000000,91.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.768715
296.000000,2.000000,92.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.785988
297.000000,2.000000,93.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.812614
298.000000,2.000000,94.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.853699
299.000000,2.000000,95.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.902168
300.000000,2.000000,96.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,73.976883
301.000000,2.000000,97.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,74.101189
302.000000,2.000000,98.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,74.319550
303.000000,2.000000,99.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,74.700150
304.000000,2.000000,100.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,75.409546
307.000000,3.000000,1.000000,1.000000,2.250000,0.000000,2.100802,0.000000,2.100802,0.080000,73.018600
308.000000,3.000000,2.000000,1.000000,2.250000,0.000000,2.145917,0.000000,2.145917,0.080000,73.217094
309.000000,3.000000,3.000000,1.000000,2.250000,0.000000,2.159594,0.000000,2.159594,0.080000,73.285973
