cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
243.000000,2.000000,39.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,12327.016602
244.000000,2.000000,40.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,13627.983398
245.000000,2.000000,41.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,15079.932617
246.000000,2.000000,42.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,16170.318359
247.000000,2.000000,43.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,17384.074219
248.000000,2.000000,44.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,18171.871094
249.000000,2.000000,45.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,19091.960938
250.000000,2.000000,46.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,19565.302734
251.000000,2.000000,47.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,20214.804688
252.000000,2.000000,48.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,20397.503906
253.000000,2.000000,49.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,20730.531250
254.000000,2.000000,50.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,20592.533203
255.000000,2.000000,51.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,20602.384766
256.000000,2.000000,52.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,20165.416016
257.000000,2.000000,53.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,19888.060547
258.000000,2.000000,54.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,19196.654297
259.000000,2.000000,55.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,18687.728516
260.000000,2.000000,56.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,17765.169922
261.000000,2.000000,57.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,17034.019531
262.000000,2.000000,58.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,15920.989258
263.000000,2.000000,59.000000,1.000000,100.000000,0.000000,100.000000,0.000000,100.000000,1.000000,14988.254883
