step,max_speed_change
792.000000,0.540444
793.000000,0.518412
794.000000,0.521275
795.000000,0.517359
796.000000,0.554919
797.000000,0.597041
798.000000,0.623997
799.000000,0.634231
800.000000,0.643922
801.000000,0.677481
802.000000,0.723546
803.000000,0.740839
804.000000,0.748862
805.000000,0.730206
806.000000,0.703206
807.000000,0.685658
808.000000,0.693706
809.000000,0.673835
810.000000,0.625504
811.000000,0.628327
812.000000,0.667145
813.000000,0.660434
814.000000,0.652208
815.000000,0.681962
816.000000,0.722379
817.000000,0.775968
818.000000,0.845132
819.000000,0.889978
820.000000,0.910743
821.000000,0.957628
822.000000,1.041139
823.000000,1.076390
824.000000,1.072108
825.000000,1.169118
826.000000,1.174260
827.000000,1.104805
828.000000,1.037775
829.000000,1.050827
830.000000,0.971985
831.000000,0.981233
832.000000,0.898067
833.000000,0.795074
834.000000,0.785629
835.000000,0.810243
836.000000,0.889731
837.000000,0.954820
838.000000,0.992446
839.000000,0.981387
840.000000,0.981796
841.000000,1.058845
842.000000,1.028080
843.000000,1.082043
844.000000,1.129829
845.000000,1.124280
846.000000,1.180894
847.000000,1.184237
848.000000,1.130650
849.000000,1.180987
850.000000,1.169576
851.000000,1.104131
852.000000,1.136860
853.000000,1.063567
854.000000,1.068045
855.000000,1.107531
856.000000,1.127064
857.000000,1.128622
858.000000,1.121397
859.000000,1.105350
860.000000,1.130664
861.000000,1.194147
862.000000,1.286853
863.000000,1.331706
864.000000,1.493423
865.000000,1.520492
866.000000,1.428243
867.000000,1.467144
868.000000,1.443850
869.000000,1.443333
870.000000,1.446392
871.000000,1.310053
872.000000,1.257659
873.000000,1.168708
874.000000,1.167315
875.000000,1.069770
876.000000,1.110896
877.000000,1.206305
878.000000,1.242785
879.000000,1.270722
880.000000,1.237355
881.000000,1.241485
882.000000,1.348963
883.000000,1.310863
884.000000,1.394459
885.000000,1.428453
886.000000,1.480916
887.000000,1.466206
888.000000,1.622866
889.000000,1.553687
890.000000,1.632138
891.000000,1.702682
892.000000,1.600453
893.000000,1.737956
894.000000,1.700130
895.000000,1.711855
896.000000,1.761648
897.000000,1.803675
898.000000,1.777275
899.000000,1.770067
900.000000,1.732790
901.000000,1.777987
902.000000,1.674295
903.000000,1.650488
904.000000,1.560616
905.000000,1.630027
906.000000,1.735775
907.000000,1.775347
908.000000,1.669254
909.000000,1.716537
910.000000,1.625184
911.000000,1.591265
912.000000,1.589569
913.000000,1.536777
914.000000,1.531983
915.000000,1.515914
916.000000,1.490263
917.000000,1.533495
918.000000,1.510198
919.000000,1.556952
920.000000,1.542690
921.000000,1.553071
922.000000,1.516319
923.000000,1.451011
924.000000,1.435955
925.000000,1.555812
926.000000,1.383515
927.000000,1.729899
928.000000,1.712226
929.000000,1.496390
930.000000,1.469840
931.000000,1.615939
932.000000,1.663366
933.000000,1.650889
934.000000,1.725928
935.000000,1.721334
936.000000,1.806150
937.000000,1.857768
938.000000,1.881258
939.000000,1.924265
940.000000,1.977543
941.000000,1.918833
942.000000,1.988091
943.000000,1.891781
944.000000,1.939119
945.000000,1.801077
946.000000,1.771988
947.000000,1.646460
948.000000,1.610682
949.000000,1.511385
950.000000,1.574094
951.000000,1.577751
952.000000,1.623184
953.000000,1.576888
954.000000,1.531503
955.000000,1.503177
956.000000,1.426679
957.000000,1.455662
958.000000,1.398878
959.000000,1.386265
960.000000,1.342176
961.000000,1.334251
962.000000,1.321735
963.000000,1.283949
964.000000,1.299055
965.000000,1.274255
966.000000,1.237267
967.000000,1.253127
968.000000,1.215418
969.000000,1.260021
970.000000,1.434060
971.000000,1.605295
972.000000,1.327512
973.000000,1.778388
974.000000,1.600795
975.000000,1.450514
976.000000,1.537446
977.000000,1.623547
978.000000,1.673289
979.000000,1.708474
980.000000,1.791114
981.000000,1.799994
982.000000,1.867506
983.000000,1.898232
984.000000,1.945779
985.000000,1.947372
986.000000,2.033148
987.000000,1.937719
988.000000,2.006708
989.000000,1.897272
990.000000,1.861382
991.000000,1.824009
992.000000,1.724874
993.000000,1.670837
994.000000,1.567318
995.000000,1.491743
996.000000,1.460319
997.000000,1.413067
998.000000,1.472575
999.000000,1.467516
1000.000000,1.378899
