cell_id,i,j,s,u_face,v_face,u_center,v_center,speed,smoke,pressure
220.000000,2.000000,16.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,145.976852
221.000000,2.000000,17.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,148.588867
222.000000,2.000000,18.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,145.328766
223.000000,2.000000,19.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,147.851700
224.000000,2.000000,20.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,144.455719
225.000000,2.000000,21.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,146.850830
226.000000,2.000000,22.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,143.266418
227.000000,2.000000,23.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,145.468719
228.000000,2.000000,24.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,141.618240
229.000000,2.000000,25.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,143.513260
230.000000,2.000000,26.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,139.272644
231.000000,2.000000,27.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,140.674591
232.000000,2.000000,28.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,135.870483
233.000000,2.000000,29.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,136.638779
234.000000,2.000000,30.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,131.218506
235.000000,2.000000,31.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,131.570145
236.000000,2.000000,32.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,126.123795
237.000000,2.000000,33.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,127.100960
238.000000,2.000000,34.000000,1.000000,2.250000,0.000000,2.250000,0.000000,2.250000,0.080000,123.268135
239.000000,2.000000,35.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,127.587029
240.000000,2.000000,36.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,127.195641
241.000000,2.000000,37.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,132.467651
242.000000,2.000000,38.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,132.030411
243.000000,2.000000,39.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,136.917099
244.000000,2.000000,40.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,135.967438
245.000000,2.000000,41.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,140.349152
246.000000,2.000000,42.000000,1.000000,9.000000,0.000000,9.000000,0.000000,9.000000,1.000000,138.916870
